course,term,avg,alltime_avg,diff_from_avg,credits,prof
PSYC204,W2014,2.7,3.373076923076923,-0.6730769230769229,3.0,"Ostry, David J"
PSYC204,F2014,3.0,3.373076923076923,-0.3730769230769231,3.0,"Amsel, Rhonda N"
PSYC204,W2015,3.0,3.373076923076923,-0.3730769230769231,3.0,"Gu, Fei"
PSYC204,F2015,3.3,3.373076923076923,-0.07307692307692326,3.0,"Amsel, Rhonda N"
PSYC204,W2016,2.7,3.373076923076923,-0.6730769230769229,3.0,"Gu, Fei"
PSYC204,S2016,3.3,3.373076923076923,-0.07307692307692326,3.0,"Darainy, Mohammad"
PSYC204,F2016,3.3,3.373076923076923,-0.07307692307692326,3.0,"Amsel, Rhonda N"
PSYC204,W2017,3.7,3.373076923076923,0.3269230769230771,3.0,"Darainy, Mohammad"
PSYC204,W2017,3.7,3.373076923076923,0.3269230769230771,3.0,"Sadikaj, Gentiana"
PSYC204,S2017,3.7,3.373076923076923,0.3269230769230771,3.0,"Darainy, Mohammad"
PSYC204,F2017,3.3,3.373076923076923,-0.07307692307692326,3.0,"Amsel, Rhonda N"
PSYC204,W2018,3.7,3.373076923076923,0.3269230769230771,3.0,"Darainy, Mohammad"
PSYC204,S2018,3.3,3.373076923076923,-0.07307692307692326,3.0,"Sadikaj, Gentiana"
PSYC204,F2018,3.0,3.373076923076923,-0.3730769230769231,3.0,"Amsel, Rhonda N"
PSYC204,W2019,3.3,3.373076923076923,-0.07307692307692326,3.0,"Darainy, Mohammad"
PSYC204,S2019,3.3,3.373076923076923,-0.07307692307692326,3.0,"Sadikaj, Gentiana"
PSYC204,F2019,3.3,3.373076923076923,-0.07307692307692326,3.0,"Flake, Jessica"
PSYC204,S2020,3.7,3.373076923076923,0.3269230769230771,3.0,"Sadikaj, Gentiana"
PSYC204,F2020,3.7,3.373076923076923,0.3269230769230771,3.0,"Flake, Jessica"
PSYC204,W2021,3.7,3.373076923076923,0.3269230769230771,3.0,"Kreitewolf, Jens"
PSYC204,S2021,3.7,3.373076923076923,0.3269230769230771,3.0,"Kreitewolf, Jens"
PSYC204,F2021,3.3,3.373076923076923,-0.07307692307692326,3.0,"Flake, Jessica"
PSYC204,W2022,3.7,3.373076923076923,0.3269230769230771,3.0,"Kreitewolf, Jens"
PSYC204,S2022,4.0,3.373076923076923,0.6269230769230769,3.0,"Kreitewolf, Jens"
PSYC204,F2022,3.3,3.373076923076923,-0.07307692307692326,3.0,"Flake, Jessica"
PSYC204,W2023,3.7,3.373076923076923,0.3269230769230771,3.0,"Kreitewolf, Jens"
PSYC211,W2012,3.0,3.0933333333333333,-0.09333333333333327,3.0,"Chudasama, Yogita"
PSYC211,W2015,3.0,3.0933333333333333,-0.09333333333333327,3.0,"Chudasama, Yogita"
PSYC211,F2015,3.0,3.0933333333333333,-0.09333333333333327,3.0,"Britt, Jonathan"
PSYC211,F2016,3.0,3.0933333333333333,-0.09333333333333327,3.0,"Britt, Jonathan"
PSYC211,F2017,3.0,3.0933333333333333,-0.09333333333333327,3.0,"Britt, Jonathan"
PSYC211,F2018,3.0,3.0933333333333333,-0.09333333333333327,3.0,"Britt, Jonathan"
PSYC211,S2019,3.7,3.0933333333333333,0.6066666666666669,3.0,"Gaskin, Stephane"
PSYC211,F2019,3.0,3.0933333333333333,-0.09333333333333327,3.0,"Britt, Jonathan"
PSYC211,S2020,3.0,3.0933333333333333,-0.09333333333333327,3.0,"Graham, Matthew Dean"
PSYC211,F2020,3.7,3.0933333333333333,0.6066666666666669,3.0,"Britt, Jon"
PSYC211,S2021,3.0,3.0933333333333333,-0.09333333333333327,3.0,"Graham, M. Dean"
PSYC211,F2021,4.0,3.0933333333333333,0.9066666666666667,3.0,"Gaskin, Stephane"
PSYC211,W2022,2.7,3.0933333333333333,-0.3933333333333331,3.0,"Graham, M. Dean"
PSYC211,S2022,2.3,3.0933333333333333,-0.7933333333333334,3.0,"Graham, M. Dean"
PSYC211,F2022,3.0,3.0933333333333333,-0.09333333333333327,3.0,"Britt, Jon"
PSYC212,F2012,3.0,3.275,-0.2749999999999999,3.0,"Balaban, Evan"
PSYC212,F2013,3.0,3.275,-0.2749999999999999,3.0,"Balaban, Evan"
PSYC212,W2015,2.7,3.275,-0.5749999999999997,3.0,"Farivar-Mohseni, Reza"
PSYC212,W2016,3.0,3.275,-0.2749999999999999,3.0,"Farivar-Mohseni, Reza"
PSYC212,W2017,3.3,3.275,0.02499999999999991,3.0,"Roy, Mathieu"
PSYC212,W2018,3.3,3.275,0.02499999999999991,3.0,"Roy, Mathieu"
PSYC212,S2018,3.3,3.275,0.02499999999999991,3.0,"Farivar-Mohseni, Reza"
PSYC212,W2019,3.3,3.275,0.02499999999999991,3.0,"Roy, Mathieu"
PSYC212,S2019,3.7,3.275,0.42500000000000027,3.0,"Farivar-Mohseni, Reza"
PSYC212,W2021,3.7,3.275,0.42500000000000027,3.0,"Roy, Mathieu"
PSYC212,W2022,3.7,3.275,0.42500000000000027,3.0,"Roy, Mathieu"
PSYC212,W2023,3.3,3.275,0.02499999999999991,3.0,"Gaskin, Stephane"
PSYC213,W2015,3.0,3.3076923076923075,-0.3076923076923075,3.0,"Levitin, Daniel"
PSYC213,W2016,3.0,3.3076923076923075,-0.3076923076923075,3.0,"Sheldon, Signy"
PSYC213,W2017,3.3,3.3076923076923075,-0.007692307692307665,3.0,"Sheldon, Signy"
PSYC213,W2018,3.3,3.3076923076923075,-0.007692307692307665,3.0,"Sheldon, Signy"
PSYC213,S2018,3.0,3.3076923076923075,-0.3076923076923075,3.0,"Latif, Nida"
PSYC213,W2019,3.0,3.3076923076923075,-0.3076923076923075,3.0,"Sheldon, Signy"
PSYC213,S2019,3.0,3.3076923076923075,-0.3076923076923075,3.0,"Latif, Nida"
PSYC213,S2020,3.7,3.3076923076923075,0.3923076923076927,3.0,"Latif, Nida"
PSYC213,W2021,3.7,3.3076923076923075,0.3923076923076927,3.0,"Sheldon, Signy"
PSYC213,S2021,3.7,3.3076923076923075,0.3923076923076927,3.0,"McCrackin, Sarah"
PSYC213,F2021,3.3,3.3076923076923075,-0.007692307692307665,3.0,"Sheldon, Signy"
PSYC213,S2022,3.7,3.3076923076923075,0.3923076923076927,3.0,"McCrackin, Sarah"
PSYC213,W2023,3.3,3.3076923076923075,-0.007692307692307665,3.0,"Sheldon, Signy"
PSYC215,W2012,3.3,3.1181818181818177,0.1818181818181821,3.0,"Sullivan, Michael John L"
PSYC215,F2012,2.3,3.1181818181818177,-0.8181818181818179,3.0,"Lydon, John"
PSYC215,F2013,2.7,3.1181818181818177,-0.41818181818181754,3.0,"Lydon, John"
PSYC215,W2014,3.0,3.1181818181818177,-0.11818181818181772,3.0,"Sullivan, Michael John L"
PSYC215,F2014,2.7,3.1181818181818177,-0.41818181818181754,3.0,"Baldwin, Mark W"
PSYC215,W2015,3.0,3.1181818181818177,-0.11818181818181772,3.0,"Sullivan, Michael John L"
PSYC215,F2015,3.0,3.1181818181818177,-0.11818181818181772,3.0,"Baldwin, Mark W"
PSYC215,W2016,3.3,3.1181818181818177,0.1818181818181821,3.0,"Human, Jacqueline"
PSYC215,W2016,3.3,3.1181818181818177,0.1818181818181821,3.0,"Caouette, Julie"
PSYC215,F2016,3.0,3.1181818181818177,-0.11818181818181772,3.0,"Baldwin, Mark W"
PSYC215,W2017,3.0,3.1181818181818177,-0.11818181818181772,3.0,"Human, Jacqueline"
PSYC215,F2017,3.0,3.1181818181818177,-0.11818181818181772,3.0,"Human, Jacqueline"
PSYC215,W2018,3.3,3.1181818181818177,0.1818181818181821,3.0,"Sullivan, Michael John L"
PSYC215,F2018,3.0,3.1181818181818177,-0.11818181818181772,3.0,"Baldwin, Mark W"
PSYC215,W2019,3.3,3.1181818181818177,0.1818181818181821,3.0,"Hehman, Eric"
PSYC215,S2019,3.3,3.1181818181818177,0.1818181818181821,3.0,"Sadikaj, Gentiana"
PSYC215,F2019,3.0,3.1181818181818177,-0.11818181818181772,3.0,"Baldwin, Mark W"
PSYC215,F2020,3.3,3.1181818181818177,0.1818181818181821,3.0,"Baldwin, Mark W"
PSYC215,W2021,3.7,3.1181818181818177,0.5818181818181825,3.0,"Hehman, Eric"
PSYC215,F2021,3.3,3.1181818181818177,0.1818181818181821,3.0,"Baldwin, Mark W"
PSYC215,W2022,3.7,3.1181818181818177,0.5818181818181825,3.0,"Hehman, Eric"
PSYC215,F2022,3.7,3.1181818181818177,0.5818181818181825,3.0,"Tchalova, Kristina"
PSYC215,W2023,2.7,3.1181818181818177,-0.41818181818181754,3.0,"Lydon, John"
PSYC301,F2017,3.3,2.9,0.3999999999999999,3.0,"Almey, Anne"
PSYC301,F2018,2.7,2.9,-0.19999999999999973,3.0,"Graham, Matthew Dean"
PSYC301,F2019,2.7,2.9,-0.19999999999999973,3.0,"Graham, Matthew Dean"
PSYC302,F2016,3.3,3.2,0.09999999999999964,3.0,"Mogil, Jeffrey"
PSYC302,W2019,3.0,3.2,-0.20000000000000018,3.0,"Mogil, Jeffrey"
PSYC302,W2021,3.7,3.2,0.5,3.0,"Mogil, Jeffrey"
PSYC302,W2022,3.0,3.2,-0.20000000000000018,3.0,"Mogil, Jeffrey"
PSYC302,W2023,3.0,3.2,-0.20000000000000018,3.0,"Mogil, Jeffrey"
PSYC304,F2015,3.3,3.5666666666666664,-0.2666666666666666,3.0,"Onishi, Kristine"
PSYC304,F2017,3.7,3.5666666666666664,0.13333333333333375,3.0,"Dirks, Melanie"
PSYC304,F2017,3.7,3.5666666666666664,0.13333333333333375,3.0,"Gaskin, Stephane"
PSYC304,S2018,3.7,3.5666666666666664,0.13333333333333375,3.0,"Gaskin, Stephane"
PSYC304,F2018,3.3,3.5666666666666664,-0.2666666666666666,3.0,"Dirks, Melanie"
PSYC304,S2019,3.7,3.5666666666666664,0.13333333333333375,3.0,"Gaskin, Stephane"
PSYC304,F2019,3.3,3.5666666666666664,-0.2666666666666666,3.0,"Dirks, Melanie"
PSYC304,S2020,4.0,3.5666666666666664,0.43333333333333357,3.0,"Gaskin, Stephane"
PSYC304,F2020,3.7,3.5666666666666664,0.13333333333333375,3.0,"Dirks, Melanie"
PSYC304,S2021,3.7,3.5666666666666664,0.13333333333333375,3.0,"Gaskin, Stephane"
PSYC304,F2021,3.0,3.5666666666666664,-0.5666666666666664,3.0,"Dirks, Melanie"
PSYC304,S2022,3.7,3.5666666666666664,0.13333333333333375,3.0,"Gaskin, Stephane"
PSYC304,F2022,3.7,3.5666666666666664,0.13333333333333375,3.0,"Krol, Sonia"
PSYC305,W2013,3.3,3.460869565217391,-0.16086956521739104,3.0,"Amsel, Rhonda N"
PSYC305,W2015,3.7,3.460869565217391,0.2391304347826093,3.0,"Yu, Hsiu-Ting"
PSYC305,S2015,3.3,3.460869565217391,-0.16086956521739104,3.0,"Amsel, Rhonda N"
PSYC305,F2015,3.3,3.460869565217391,-0.16086956521739104,3.0,"Amsel, Rhonda N"
PSYC305,W2016,3.3,3.460869565217391,-0.16086956521739104,3.0,"Hwang, Heungsun"
PSYC305,F2016,3.3,3.460869565217391,-0.16086956521739104,3.0,"Amsel, Rhonda N"
PSYC305,W2017,3.3,3.460869565217391,-0.16086956521739104,3.0,"Hwang, Heungsun"
PSYC305,S2017,3.7,3.460869565217391,0.2391304347826093,3.0,"Amsel, Rhonda N"
PSYC305,F2017,3.3,3.460869565217391,-0.16086956521739104,3.0,"Amsel, Rhonda N"
PSYC305,W2018,3.3,3.460869565217391,-0.16086956521739104,3.0,"Hwang, Heungsun"
PSYC305,S2018,3.0,3.460869565217391,-0.46086956521739086,3.0,"Graham, Matthew Dean"
PSYC305,F2018,3.0,3.460869565217391,-0.46086956521739086,3.0,"Amsel, Rhonda N"
PSYC305,W2019,3.3,3.460869565217391,-0.16086956521739104,3.0,"Falk, Carl"
PSYC305,S2019,3.3,3.460869565217391,-0.16086956521739104,3.0,"Darainy, Mohammad"
PSYC305,F2019,3.7,3.460869565217391,0.2391304347826093,3.0,"Darainy, Mohammad"
PSYC305,S2020,3.7,3.460869565217391,0.2391304347826093,3.0,"Darainy, Mohammad"
PSYC305,F2020,3.7,3.460869565217391,0.2391304347826093,3.0,"Darainy, Mohammad"
PSYC305,W2021,3.7,3.460869565217391,0.2391304347826093,3.0,"Kreitewolf, Jens"
PSYC305,S2021,3.7,3.460869565217391,0.2391304347826093,3.0,"Darainy, Mohammad"
PSYC305,F2021,3.7,3.460869565217391,0.2391304347826093,3.0,"Kreitewolf, Jens"
PSYC305,W2022,3.7,3.460869565217391,0.2391304347826093,3.0,"Darainy, Mohammad"
PSYC305,F2022,4.0,3.460869565217391,0.5391304347826091,3.0,"Sajjad, Alia"
PSYC305,W2023,3.3,3.460869565217391,-0.16086956521739104,3.0,"Miocevic, Milica"
PSYC306,W2023,3.3,3.3,0.0,3.0,"Graham, M. Dean"
PSYC310,W2013,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Baker, Andrew G"
PSYC310,W2018,3.7,3.4333333333333336,0.2666666666666666,3.0,"Gagnon, Geneviève"
PSYC310,W2019,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Gagnon, Geneviève"
PSYC310,F2019,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Gagnon, Geneviève"
PSYC310,F2020,3.7,3.4333333333333336,0.2666666666666666,3.0,"Gagnon, Geneviève"
PSYC310,F2021,3.3,3.4333333333333336,-0.13333333333333375,3.0,"Gagnon, Geneviève"
PSYC311,F2015,3.3,3.2,0.09999999999999964,3.0,"Petrides, Michalakis"
PSYC311,S2016,3.3,3.2,0.09999999999999964,3.0,"Petrides, Michalakis"
PSYC311,F2016,3.3,3.2,0.09999999999999964,3.0,"Petrides, Michalakis"
PSYC311,S2017,3.3,3.2,0.09999999999999964,3.0,"Petrides, Michalakis"
PSYC311,F2017,3.3,3.2,0.09999999999999964,3.0,"Petrides, Michalakis"
PSYC311,S2018,3.3,3.2,0.09999999999999964,3.0,"Petrides, Michalakis"
PSYC311,F2018,3.3,3.2,0.09999999999999964,3.0,"Petrides, Michalakis"
PSYC311,S2019,2.7,3.2,-0.5,3.0,"Petrides, Michalakis"
PSYC311,F2019,3.3,3.2,0.09999999999999964,3.0,"Petrides, Michalakis"
PSYC311,S2020,3.3,3.2,0.09999999999999964,3.0,"Zlatkina, Veronika"
PSYC311,S2020,3.3,3.2,0.09999999999999964,3.0,"Brochu Barbeau, Elise"
PSYC311,F2020,3.3,3.2,0.09999999999999964,3.0,"Brochu Barbeau, Elise"
PSYC311,F2020,3.3,3.2,0.09999999999999964,3.0,"Zlatkina, Veronika"
PSYC311,S2021,3.3,3.2,0.09999999999999964,3.0,"Zlatkina, Veronika"
PSYC311,S2021,3.3,3.2,0.09999999999999964,3.0,"Brochu Barbeau, Elise"
PSYC311,S2021,3.3,3.2,0.09999999999999964,3.0,"Sprung-Much, Trisanna"
PSYC311,F2021,3.0,3.2,-0.20000000000000018,3.0,"Sprung-Much, Trisanna"
PSYC311,F2021,3.0,3.2,-0.20000000000000018,3.0,"Brochu Barbeau, Elise"
PSYC311,F2021,3.0,3.2,-0.20000000000000018,3.0,"Zlatkina, Veronika"
PSYC311,S2022,3.0,3.2,-0.20000000000000018,3.0,"Sprung-Much, Trisanna"
PSYC311,S2022,3.0,3.2,-0.20000000000000018,3.0,"Brochu Barbeau, Elise"
PSYC311,F2022,3.0,3.2,-0.20000000000000018,3.0,"Brochu Barbeau, Elise"
PSYC311,F2022,3.0,3.2,-0.20000000000000018,3.0,"Hadid, Vanessa"
PSYC315,F2016,3.3,3.5375,-0.23750000000000027,3.0,"Shultz, Thomas R"
PSYC315,F2017,3.3,3.5375,-0.23750000000000027,3.0,"Shultz, Thomas R"
PSYC315,W2018,3.3,3.5375,-0.23750000000000027,3.0,"Shultz, Thomas R"
PSYC315,F2018,3.3,3.5375,-0.23750000000000027,3.0,"Shultz, Thomas R"
PSYC315,F2019,3.7,3.5375,0.1625000000000001,3.0,"Shultz, Thomas R"
PSYC315,W2021,3.7,3.5375,0.1625000000000001,3.0,"Johns, Brendan"
PSYC315,W2022,3.7,3.5375,0.1625000000000001,3.0,"Johns, Brendan"
PSYC315,W2023,4.0,3.5375,0.4624999999999999,3.0,"Johns, Brendan"
PSYC317,F2015,3.0,3.0,0.0,3.0,"Mogil, Jeffrey"
PSYC318,W2016,3.3,3.128571428571429,0.17142857142857082,3.0,"Britt, Jonathan"
PSYC318,W2017,3.3,3.128571428571429,0.17142857142857082,3.0,"Britt, Jonathan"
PSYC318,W2018,3.0,3.128571428571429,-0.128571428571429,3.0,"Britt, Jonathan"
PSYC318,W2019,3.3,3.128571428571429,0.17142857142857082,3.0,"Britt, Jonathan"
PSYC318,W2021,3.3,3.128571428571429,0.17142857142857082,3.0,"Britt, Jon"
PSYC318,W2022,2.7,3.128571428571429,-0.4285714285714288,3.0,"Graham, M. Dean"
PSYC318,W2023,3.0,3.128571428571429,-0.128571428571429,3.0,"Britt, Jon"
PSYC319,F2020,3.7,3.8,-0.09999999999999964,3.0,"Johns, Brendan"
PSYC319,F2021,3.7,3.8,-0.09999999999999964,3.0,"Johns, Brendan"
PSYC319,F2022,4.0,3.8,0.20000000000000018,3.0,"Johns, Brendan"
PSYC328,F2016,3.7,3.6,0.10000000000000009,3.0,"Knaeuper, Baerbel Agnes"
PSYC328,F2017,3.7,3.6,0.10000000000000009,3.0,"Knaeuper, Baerbel Agnes"
PSYC328,F2018,3.7,3.6,0.10000000000000009,3.0,"Knaeuper, Baerbel Agnes"
PSYC328,S2019,3.3,3.6,-0.30000000000000027,3.0,"Elgar, Francis Jason"
PSYC328,F2019,3.7,3.6,0.10000000000000009,3.0,"Knaeuper, Baerbel Agnes"
PSYC328,F2020,3.7,3.6,0.10000000000000009,3.0,"Elgar, Frank"
PSYC328,F2021,3.3,3.6,-0.30000000000000027,3.0,"Elgar, Frank"
PSYC328,F2022,3.7,3.6,0.10000000000000009,3.0,"Elgar, Frank"
PSYC331,W2021,3.3,3.2999999999999994,4.440892098500626e-16,3.0,"Axt, Jordan"
PSYC331,W2022,3.3,3.2999999999999994,4.440892098500626e-16,3.0,"Axt, Jordan"
PSYC331,W2023,3.3,3.2999999999999994,4.440892098500626e-16,3.0,"Axt, Jordan"
PSYC332,W2015,3.3,3.38,-0.08000000000000007,3.0,"Koestner, Richard"
PSYC332,W2016,3.3,3.38,-0.08000000000000007,3.0,"Koestner, Richard"
PSYC332,W2017,3.3,3.38,-0.08000000000000007,3.0,"Koestner, Richard"
PSYC332,W2018,3.3,3.38,-0.08000000000000007,3.0,"Koestner, Richard"
PSYC332,F2018,3.3,3.38,-0.08000000000000007,3.0,"Koestner, Richard"
PSYC332,F2019,3.3,3.38,-0.08000000000000007,3.0,"Koestner, Richard"
PSYC332,F2020,3.7,3.38,0.3200000000000003,3.0,"Koestner, Richard"
PSYC332,S2021,3.7,3.38,0.3200000000000003,3.0,"Sadikaj, Gentiana"
PSYC332,F2021,3.3,3.38,-0.08000000000000007,3.0,"Koestner, Richard"
PSYC332,F2022,3.3,3.38,-0.08000000000000007,3.0,"Koestner, Richard"
PSYC333,W2016,3.0,3.1,-0.10000000000000009,3.0,"Bartz, Jennifer"
PSYC333,W2017,3.0,3.1,-0.10000000000000009,3.0,"Bartz, Jennifer"
PSYC333,W2018,3.0,3.1,-0.10000000000000009,3.0,"Bartz, Jennifer"
PSYC333,F2018,3.0,3.1,-0.10000000000000009,3.0,"Bartz, Jennifer"
PSYC333,W2021,3.3,3.1,0.19999999999999973,3.0,"Bartz, Jennifer"
PSYC333,W2022,3.3,3.1,0.19999999999999973,3.0,"Krol, Sonia"
PSYC337,F2014,3.0,3.1625,-0.1625000000000001,3.0,"Pihl, Robert O"
PSYC337,F2016,3.0,3.1625,-0.1625000000000001,3.0,"Pihl, Robert O"
PSYC337,W2018,3.0,3.1625,-0.1625000000000001,3.0,"Weinberg, Anna"
PSYC337,W2019,3.3,3.1625,0.13749999999999973,3.0,"Weinberg, Anna"
PSYC337,F2019,3.3,3.1625,0.13749999999999973,3.0,"Weinberg, Anna"
PSYC337,F2020,3.7,3.1625,0.5375000000000001,3.0,"Weinberg, Anna"
PSYC337,F2021,3.0,3.1625,-0.1625000000000001,3.0,"Sullivan, Michael John L"
PSYC337,F2022,3.0,3.1625,-0.1625000000000001,3.0,"Sullivan, Michael John L"
PSYC338,W2016,3.3,3.15,0.1499999999999999,3.0,"Weinberg, Anna"
PSYC338,W2017,3.0,3.15,-0.1499999999999999,3.0,"Weinberg, Anna"
PSYC341,W2015,3.0,3.0,0.0,3.0,"Pivneva, Irina"
PSYC342,W2015,3.3,3.4000000000000004,-0.10000000000000053,3.0,"Pruessner, Jens"
PSYC342,W2016,3.3,3.4000000000000004,-0.10000000000000053,3.0,"Duchesne, Annie"
PSYC342,W2017,3.3,3.4000000000000004,-0.10000000000000053,3.0,"Almey, Anne"
PSYC342,W2018,3.3,3.4000000000000004,-0.10000000000000053,3.0,"Almey, Anne"
PSYC342,W2019,3.3,3.4000000000000004,-0.10000000000000053,3.0,"Almey, Anne"
PSYC342,F2019,3.0,3.4000000000000004,-0.40000000000000036,3.0,"Almey, Anne"
PSYC342,W2021,3.7,3.4000000000000004,0.2999999999999998,3.0,"Almey, Anne"
PSYC342,W2022,3.7,3.4000000000000004,0.2999999999999998,3.0,"Mar Arcego, Danusa"
PSYC342,W2022,3.7,3.4000000000000004,0.2999999999999998,3.0,"Barth, Barbara"
PSYC342,W2023,3.7,3.4000000000000004,0.2999999999999998,3.0,"de Mendonça Filho, Euclides José"
PSYC342,W2023,3.7,3.4000000000000004,0.2999999999999998,3.0,"Barth, Barbara"
PSYC380D2,W2017,4.0,4.0,0.0,4.5,"Ostry, David J"
PSYC380D2,W2017,4.0,4.0,0.0,4.5,"Bartz, Jennifer"
PSYC380D2,W2018,4.0,4.0,0.0,4.5,"Ostry, David J"
PSYC380D2,W2018,4.0,4.0,0.0,4.5,"Knaeuper, Baerbel Agnes"
PSYC380D2,W2022,4.0,4.0,0.0,4.5,"Bartz, Jennifer"
PSYC380D2,W2022,4.0,4.0,0.0,4.5,"Ostry, David J"
PSYC380D2,W2022,4.0,4.0,0.0,4.5,"Titone, Debra Ann"
PSYC380D2,W2023,4.0,4.0,0.0,4.5,"Titone, Debra Ann"
PSYC380D2,W2023,4.0,4.0,0.0,4.5,"Weinberg, Anna"
PSYC380D2,W2023,4.0,4.0,0.0,4.5,"Lydon, John"
PSYC403,F2016,3.3,3.2375,0.0625,3.0,"Pleszewski, Zbigniew"
PSYC403,S2017,3.0,3.2375,-0.23749999999999982,3.0,"Pleszewski, Zbigniew"
PSYC403,F2017,3.3,3.2375,0.0625,3.0,"Roy, Mathieu"
PSYC403,S2018,3.0,3.2375,-0.23749999999999982,3.0,"Pleszewski, Zbigniew"
PSYC403,F2019,3.3,3.2375,0.0625,3.0,"Roy, Mathieu"
PSYC403,F2020,3.7,3.2375,0.46250000000000036,3.0,"Roy, Mathieu"
PSYC403,F2021,3.3,3.2375,0.0625,3.0,"Roy, Mathieu"
PSYC403,F2022,3.0,3.2375,-0.23749999999999982,3.0,"Pleszewski, Zbigniew"
PSYC406,W2016,3.3,3.4125,-0.11250000000000027,3.0,"Stotland, Stephen"
PSYC406,F2016,3.3,3.4125,-0.11250000000000027,3.0,"Vachon, David"
PSYC406,F2017,3.7,3.4125,0.2875000000000001,3.0,"Vachon, David"
PSYC406,F2018,3.3,3.4125,-0.11250000000000027,3.0,"Vachon, David"
PSYC406,F2019,3.3,3.4125,-0.11250000000000027,3.0,"Vachon, David"
PSYC406,F2020,3.7,3.4125,0.2875000000000001,3.0,"Vachon, David"
PSYC406,F2021,3.7,3.4125,0.2875000000000001,3.0,"Vachon, David"
PSYC406,F2022,3.0,3.4125,-0.4125000000000001,3.0,"Sadikaj, Gentiana"
PSYC408,W2021,3.7,3.5,0.20000000000000018,3.0,"Racine, Sarah"
PSYC408,W2022,3.3,3.5,-0.20000000000000018,3.0,"Gagné, Jean-Philippe"
PSYC410,W2017,3.7,3.54,0.16000000000000014,3.0,"Ristic, Jelena"
PSYC410,F2017,3.7,3.54,0.16000000000000014,3.0,"Ristic, Jelena"
PSYC410,F2018,3.3,3.54,-0.2400000000000002,3.0,"Capozzi, Francesca"
PSYC410,F2020,3.7,3.54,0.16000000000000014,3.0,"Ristic, Jelena"
PSYC410,F2021,3.3,3.54,-0.2400000000000002,3.0,"Ristic, Jelena"
PSYC412,F2015,3.3,3.5142857142857147,-0.21428571428571486,3.0,"Dirks, Melanie"
PSYC412,W2017,3.3,3.5142857142857147,-0.21428571428571486,3.0,"Dirks, Melanie"
PSYC412,W2018,3.3,3.5142857142857147,-0.21428571428571486,3.0,"Dirks, Melanie"
PSYC412,W2019,3.3,3.5142857142857147,-0.21428571428571486,3.0,"Dirks, Melanie"
PSYC412,W2021,3.7,3.5142857142857147,0.1857142857142855,3.0,"Dirks, Melanie"
PSYC412,W2022,4.0,3.5142857142857147,0.4857142857142853,3.0,"Starrs, Claire"
PSYC412,W2023,3.7,3.5142857142857147,0.1857142857142855,3.0,"Christophe, Noah Keita"
PSYC413,F2018,3.3,3.3,0.0,3.0,"Onishi, Kristine"
PSYC427,W2018,3.7,3.7,0.0,3.0,"Ostry, David J"
PSYC427,W2021,3.7,3.7,0.0,3.0,"Ostry, David J"
PSYC433,W2018,3.7,3.4,0.30000000000000027,3.0,"Otto, Anthony"
PSYC433,W2019,3.3,3.4,-0.10000000000000009,3.0,"Otto, Anthony"
PSYC433,W2021,3.7,3.4,0.30000000000000027,3.0,"Otto, Ross"
PSYC433,W2022,3.0,3.4,-0.3999999999999999,3.0,"Otto, Ross"
PSYC433,F2022,3.3,3.4,-0.10000000000000009,3.0,"Otto, Ross"
PSYC436,F2016,3.0,3.25,-0.25,3.0,"Binik, Irving Michael"
PSYC436,F2018,3.3,3.25,0.04999999999999982,3.0,"Binik, Irving Michael"
PSYC436,F2020,3.7,3.25,0.4500000000000002,3.0,"Binik, Irving Michael"
PSYC436,F2022,3.0,3.25,-0.25,3.0,"Binik, Irving Michael"
PSYC439,F2022,4.0,4.0,0.0,3.0,"Miocevic, Milica"
PSYC443,W2023,3.7,3.7,0.0,3.0,"Bagot, Rosemary"
PSYC444,W2018,3.3,3.68,-0.38000000000000034,3.0,"Solomonova, Elizaveta"
PSYC444,W2019,3.7,3.68,0.020000000000000018,3.0,"Solomonova, Elizaveta"
PSYC444,F2020,4.0,3.68,0.31999999999999984,3.0,"Solomonova, Elizaveta"
PSYC444,F2021,3.7,3.68,0.020000000000000018,3.0,"Solomonova, Elizaveta"
PSYC444,F2022,3.7,3.68,0.020000000000000018,3.0,"Solomonova, Elizaveta"
PSYC471,F2015,3.3,3.357142857142857,-0.057142857142857384,3.0,"Koestner, Richard"
PSYC471,W2017,3.3,3.357142857142857,-0.057142857142857384,3.0,"Koestner, Richard"
PSYC471,W2018,3.3,3.357142857142857,-0.057142857142857384,3.0,"Koestner, Richard"
PSYC471,S2018,3.3,3.357142857142857,-0.057142857142857384,3.0,"Koestner, Richard"
PSYC471,W2019,3.3,3.357142857142857,-0.057142857142857384,3.0,"Koestner, Richard"
PSYC471,W2021,3.7,3.357142857142857,0.34285714285714297,3.0,"Koestner, Richard"
PSYC471,W2022,3.3,3.357142857142857,-0.057142857142857384,3.0,"Koestner, Richard"
PSYC473,W2019,3.0,3.15,-0.1499999999999999,3.0,"Zafar, Sadia"
PSYC473,F2020,3.3,3.15,0.1499999999999999,3.0,"Human, Jacqueline"
PSYC474,F2019,3.0,3.0,0.0,3.0,"Zafar, Sadia"
PSYC475,F2019,3.3,3.3,0.0,3.0,"Graham, Matthew Dean"
PSYC482,F2017,4.0,4.0,0.0,3.0,"Palmer, Caroline"
